id,code,name,prof,type,rate,notice
4123359,YHA1002,채플,강승일,교기/공기,0,P/NP
4123362,YHB1001,기독교와현대사회,한정헌,교기/공기/학기,5,상대평가
4123363,YHB1001,기독교와현대사회,조규오,교기/공기/학기,4,상대평가
4123364,YHB1001,기독교와현대사회,김영혜,교기/공기/학기,4.23,"""FLIPPED CLASSROOM"
4123365,YHB1002,성서와기독교,강승일,교기/공기/학기,4.44,"""영어강의"
4123366,YHB1002,성서와기독교,시몬김,교기/공기/학기,3.42,상대평가
4123367,YHB1002,성서와기독교,김영혜,교기/공기/학기,5,"""FLIPPED CLASSROOM"
4123368,YHB1002,성서와기독교,조규오,교기/공기/학기,3.82,상대평가
4123369,YHB1002,성서와기독교,전준식,교기/공기/학기,2.86,상대평가
4123370,YHB1002,성서와기독교,한정헌,교기/공기/학기,4.43,상대평가
4123371,YHB1002,성서와기독교,정승우,교기/공기/학기,3.53,"""FLIPPED CLASSROOM"
4123372,YHB1003,기독교역사와문화,김영혜,교기/공기/학기,3.91,"""FLIPPED CLASSROOM"
4123373,YHB1004,기독교와과학,"""정찬문",한봉수,박송용,정순희
4123374,YHC1001,글쓰기,장기영,교기/공기,4.25,절대평가
4123375,YHD1001,교양영어Ⅰ,김혜원,교기,4.09,절대평가
4123376,YHD1001,교양영어Ⅰ,권소정,교기,4.32,절대평가
4123377,YHD1001,교양영어Ⅰ,신지항,교기,4.52,절대평가
4123378,YHD1001,교양영어Ⅰ,이수림,교기,4.73,절대평가
4123379,YHD1001,교양영어Ⅰ,권영중,교기,3.52,절대평가
4123380,YHD1001,교양영어Ⅰ,오규호,교기,4.93,절대평가
4123381,YHD1001,교양영어Ⅰ,김영미,교기,3.05,절대평가
4123382,YHD1001,교양영어Ⅰ,오규호,교기,4.93,절대평가
4123383,YHD1001,교양영어Ⅰ,천인희,교기,4.17,절대평가
4123384,YHD1001,교양영어Ⅰ,이수림,교기,4.73,절대평가
4123385,YHD1001,교양영어Ⅰ,천인희,교기,4.17,절대평가
4123386,YHD1001,교양영어Ⅰ,이수림,교기,4.73,절대평가
4123387,YHD1001,교양영어Ⅰ,권영중,교기,3.52,절대평가
4123388,YHD1001,교양영어Ⅰ,오규호,교기,4.93,절대평가
4123389,YHD1001,교양영어Ⅰ,홍순태,교기,4.43,절대평가
4123390,YHD1001,교양영어Ⅰ,이영규,교기,4.67,절대평가
4123391,YHD1001,교양영어Ⅰ,김혜원,교기,4.09,절대평가
4123392,YHD1001,교양영어Ⅰ,홍순태,교기,4.43,절대평가
4123394,YHD1001,교양영어Ⅰ,이영규,교기,4.67,절대평가
4123395,YHD1001,교양영어Ⅰ,이제원,교기,2.71,절대평가
4123397,YHD1001,교양영어Ⅰ,김영미,교기,3.05,절대평가
4123398,YHD1001,교양영어Ⅰ,권소정,교기,4.32,절대평가
4123400,YHD1001,교양영어Ⅰ,신지항,교기,4.52,절대평가
4123402,YHD1001,교양영어Ⅰ,김영미,교기,3.05,절대평가
4123403,YHD1001,교양영어Ⅰ,천인희,교기,4.17,절대평가
4123404,YHD1001,교양영어Ⅰ,이제원,교기,2.71,절대평가
4123405,YHD1001,교양영어Ⅰ,이영규,교기,4.67,절대평가
4123406,YHX1001,컴퓨팅사고,,교기/필교,0,
4123407,YHF1004,서양음악의이해,이범석,대교/필교/학선,4.31,절대평가
4123409,YHF1005,음악사,김광현,대교/필교/학필,4.65,절대평가
4123410,YHF1006,대중문학의이해,고훈,대교/필교/학선,4.66,절대평가
4123411,YHF1007,연극의이해,우수진,대교/필교/학필,4,절대평가
4123412,YHF1008,영화의이해,유지영,대교/필교/학필,4.08,절대평가
4123414,YHF1011,미술사,전옥례,대교/필교/학필,3.02,절대평가
4123415,YHF1012,미학,이정은,대교/필교/학선,4.67,절대평가
4123416,YHF1019,클래식음악과문화,이범석,대교/필교,3.82,절대평가
4123417,YHG1002,현대사회와심리학,김정민,대교/필교/학필,4.36,절대평가
4123418,YHG1003,인간행동의심리적이해,김성학,대교/필교/학선,3.98,절대평가
4123419,YHG1004,우리교육의어제와오늘,고요한,대교/필교/학필,4.77,절대평가
4123420,YHG1005,서양문화의유산,이지원,대교/필교/학필,3.76,절대평가
4123421,YHG1005,서양문화의유산,서이자,대교/필교/학필,4.76,"""영어강의"
4123422,YHG1006,한국근현대사,원재영,대교/필교/학필,0,절대평가
4123423,YHG1006,한국근현대사,조민지,대교/필교/학필,4.78,"""영어강의"
4123424,YHG1007,한국전통문화의유산,이선희,대교/필교/학선,3.79,절대평가
4123425,YHG1008,동양문화의유산,김민서,대교/필교/학필,0,절대평가
4123426,YHG1009,동양철학사,전현희,대교/필교/학필,0,절대평가
4123427,YHG1009,동양철학사,이기용,대교/필교/학필,0,절대평가
4123428,YHG1010,서양철학사,김수진,대교/필교/학필,0,절대평가
4123429,YHG1017,연세의역사와지역사의이해,오영교,대교/필교,4.88,절대평가
4123430,YHG1018,그레이트북스:해석-상상-비판,"""이영규",이주석,"이진형""",대교/필교
4123431,YHG1021,행복한삶을위한관계의기술,조에스더,대교/필교,4.89,절대평가
4123432,YHH1005,일본어(1),노혜경,대교/필교/학선,4.7,절대평가
4123434,YHH1007,중국어(1),박응석,대교/필교/학선,5,절대평가
4123435,YHH1009,한문(1),반재유,대교/필교/학선,3.89,절대평가
4123436,YHH1013,독일어(1),남일우,대교/필교/학선,0,절대평가
4123437,YHH1015,불어(1),양서윤,대교/필교/학선,3.33,절대평가
4123438,YHH1017,글로벌실용영어,최종갑,대교/필교,4.23,절대평가
4123439,YHH1020,실전과학적소통기술,성정희,대교,0,절대평가
4123440,YHH1021,한국수어,(강사채용예정),대교,0,절대평가
4123441,YHI1001,공공가치와정책,할타르어뜨후,대교/필교/학선,0,절대평가
4123442,YHI1003,성평등리더십의이해와실천,최형미,대교/필교/학선,3,절대평가
4123443,YHI1004,철학과윤리,박정순,대교/필교/학필,3,절대평가
4123444,YHI1005,동양의가치와철학,(강사채용예정),대교/필교/학선,0,절대평가
4123445,YHI1007,인간과생명,이경희,대교/필교/학선,0,절대평가
4123446,YHI1008,환경오염과인간,전유권,대교/필교/학필,2.5,상대평가
4123447,YHI1009,원주의생명사상과운동,손동호,대교/필교,4.09,절대평가
4123448,YHI1010,연세의얼을찾아서,정승우,대교/필교,2.86,절대평가
4123449,YHI1012,공존을위한실천,성정희,대교,0,절대평가
4123450,YHI1013,"""4차산업혁명시대의인성",사고,"학습""",고요한,대교
4123451,YHJ1002,경제현안분석,이창근,대교/필교,0,절대평가
4123452,YHJ1003,정치학입문,권수현,대교/필교,3.83,절대평가
4123453,YHJ1004,현대사회의법과권리,김한성,대교/필교/학필,3.57,절대평가
4123454,YHJ1005,법학개론,김한성,대교/필교,3.84,절대평가
4123455,YHJ1006,빈곤과불평등,(비전임채용예정),대교/필교/학선,0,절대평가
4123456,YHJ1008,사회과학과사회복지,조미라,대교/필교/학선,0,절대평가
4123457,YHJ1010,기업가정신과리더십,이용천,대교/필교,1,절대평가
4123458,YHJ1021,원주사회적기업에서배우는협동과연대,이인재,대교/필교,5,절대평가
4123459,YHJ1022,대국굴기와한국굴기,배득종,대교/필교,4.89,"""FLIPPED CLASSROOM"
4123460,YHK1002,경제학입문,유정식,대교/필교,4.02,절대평가
4123461,YHK1003,글로벌시대의행정학,최대용,대교/필교,2.91,절대평가
4123462,YHK1004,글로벌시대의경영학,김희선,대교/필교/학선,0,절대평가
4123463,YHK1005,축제문화의이해,김미성,대교/필교/학선,3.91,절대평가
4123464,YHK1006,세계화시대의국제관계,권수현,대교/필교/학필,3.5,절대평가
4123465,YHK1009,국제빈곤의이해,김보경,대교/필교/학선,0,절대평가
4123466,YHK1010,문화인류학,차은정,대교/필교/학필,2.82,절대평가
4123468,YHK1012,국제개발학의기초,김보경,대교/필교/학선,3,절대평가
4123469,YHK1013,START UP BUSINESS,박인식,대교/필교,4,절대평가
4123470,YHK1016,지역문화콘텐츠와도시재생복원,"""제현수","이진형""",대교/필교,0
4123471,YHL1002,경제지표의이해와활용,박천일,대교/필교,1,절대평가
4123472,YHL1015,컴퓨터프로그래밍,김영태,대교/필교/학필,3.83,상대평가
4123473,YHL1020,공업수학(2),이세영,대교/필교,4.5,절대평가
4123474,YHL1020,공업수학(2),최승호,대교/필교,0,절대평가
4123475,YHL1024,논리와분석적판단,이주석,대교/필교/학선,0,절대평가
4123476,YHL1025,웹멀티미디어,이수용,대교/필교/학필,3.86,"""FLIPPED CLASSROOM"
4123477,YHL1026,인터넷활용,이근정,대교/필교/학필,0,상대평가
4123479,YHL1031,창의성과아이템탐색,박인식,대교/필교,5,절대평가
4123480,YHL1034,빅데이터리더십,이수용,대교/필교,5,"""FLIPPED CLASSROOM"
4123481,YHL1010,공업수학(I),김재권,대교/필교,3.08,"""FLIPPED CLASSROOM"
4123482,YHL1012,이산구조,임효상,대교/필교,4.76,상대평가
4123483,YHL1018,공업수학I,박상규,대교/필교,4.5,상대평가
4123484,YHL1018,공업수학I,(비전임채용예정),대교/필교,0,상대평가
4123485,YHV1006,물리학의현대적이해,이명희,대교/필교/학필,2.57,절대평가
4123486,YHV1010,과학혁명과한국과학사,"""이진형","이주석""",대교/필교,2.65
4123487,YHN1002,일반생물학및실험(1),,대교/필교,0,절대평가
4123489,YHN1002,일반생물학및실험(1),김희진,대교/필교,4.12,절대평가
4123491,YHN1002,일반생물학및실험(1),,대교/필교,0,절대평가
4123492,YHN1002,일반생물학및실험(1),김희진,대교/필교,4.12,절대평가
4123493,YHN1002,일반생물학및실험(1),,대교/필교,0,절대평가
4123495,YHN1002,일반생물학및실험(1),손준형,대교/필교,4.1,절대평가
4123496,YHN1002,일반생물학및실험(1),홍민선,대교/필교,4.44,절대평가
4123497,YHN1002,일반생물학및실험(1),신주옥,대교/필교,3.31,절대평가
4123498,YHN1002,일반생물학및실험(1),,대교/필교,0,절대평가
4123499,YHN1002,일반생물학및실험(1),김수환,대교/필교,3.11,절대평가
4123500,YHN1002,일반생물학및실험(1),,대교/필교,0,절대평가
4123501,YHN1002,일반생물학및실험(1),배기호,대교/필교,3.5,절대평가
4123504,YHN1005,인간의생물학적이해,김희진,대교/필교/학선,4.22,절대평가
4123505,YHN1006,인류진화의오디세이,신주옥,대교/필교/학필,4.33,절대평가
4123506,YHN1009,건강한삶에대한이해,"""이경중",이해종,조상현,남은우
4123508,YHT1004,응급처치,최지영,대교/선교/학선,4.62,절대평가
4123509,YHT1005,캠핑,박윤식,대교/선교/학선,2.5,절대평가
4123510,YHT1006,배드민턴,홍석범,대교/선교/학선,4.8,절대평가
4123511,YHT1006,배드민턴,최지영,대교/선교/학선,4.86,절대평가
4123512,YHT1007,스쿼시,박윤식,대교/선교/학선,3.83,절대평가
4123515,YHT1008,초급골프,박윤식,대교/선교/학선,3.4,절대평가
4123516,YHT1008,초급골프,최지영,대교/선교/학선,4,절대평가
4123517,YHT1008,초급골프,박윤식,대교/선교/학선,3.4,절대평가
4123519,YHT1009,하계보드스포츠,최지영,대교/선교/학선,4.67,절대평가
4123520,YHT1011,탁구,홍석범,대교/선교/학선,0,절대평가
4123521,YHT1012,체력육성,최지영,대교/선교/학선,4.73,절대평가
4123522,YHT1017,야구,이민규,대교/선교/학선,0,절대평가
4123523,YHT1018,수영,홍석범,대교/선교/학선,4,절대평가
4123524,YHT1018,수영,이민규,대교/선교/학선,5,절대평가
4123525,YHT1019,스쿠버다이빙,이민규,대교/선교/학선,4.67,절대평가
4123526,YHT1021,오리엔티어링,최지영,대교/선교/학선,4,절대평가
4123527,YHT1027,아웃도어스포츠,최지영,대교/선교,5,절대평가
4123528,YHT1002,건강과운동,최지영,대교/선교/학선,4.07,절대평가
4123529,YHT1030,현대사회와스포츠,박윤식,대교/선교,3.65,절대평가
4123530,YHA1001,채플,강승일,공기/학기,0,P/NP
4123535,YHC1001,글쓰기,신정은,공기/학기,4.67,절대평가
4123536,YHE1004,RC진로탐색과설계,김형태,공기,3,P/NP
4123537,YHE1004,RC진로탐색과설계,김명진,공기,0,P/NP
4123538,YHE1004,RC진로탐색과설계,최수정,공기,0,P/NP
4123539,YHE1004,RC진로탐색과설계,이태훈,공기,0,P/NP
4123540,YHE1004,RC진로탐색과설계,이기용,공기,0,P/NP
4123541,YHE1004,RC진로탐색과설계,이주명,공기,0,P/NP
4123542,YHE1004,RC진로탐색과설계,오병근,공기,0,P/NP
4123543,YHE1004,RC진로탐색과설계,목진요,공기,5,P/NP
4123544,YHE1004,RC진로탐색과설계,이창근,공기,0,P/NP
4123546,YHE1004,RC진로탐색과설계,정민수,공기,4.33,P/NP
4123547,YHE1004,RC진로탐색과설계,김한석,공기,1,P/NP
4123548,YHE1004,RC진로탐색과설계,최대용,공기,2,P/NP
4123549,YHE1004,RC진로탐색과설계,김형종,공기,5,P/NP
4123550,YHE1004,RC진로탐색과설계,윤방섭,공기,0,P/NP
4123551,YHE1004,RC진로탐색과설계,최종원,공기,0,P/NP
4123552,YHE1004,RC진로탐색과설계,노전표,공기,3.5,P/NP
4123553,YHE1004,RC진로탐색과설계,민숙,공기,0,P/NP
4123554,YHE1004,RC진로탐색과설계,조상완,공기,5,P/NP
4123555,YHE1004,RC진로탐색과설계,팽기정,공기,0,P/NP
4123556,YHE1004,RC진로탐색과설계,하은호,공기,0,P/NP
4123557,YHE1004,RC진로탐색과설계,박준수,공기,4.83,P/NP
4123558,YHE1004,RC진로탐색과설계,한호연,공기,4.5,P/NP
4123559,YHE1004,RC진로탐색과설계,서종철,공기,4,P/NP
4123560,YHE1004,RC진로탐색과설계,최병관,공기,0,P/NP
4123561,YHE1004,RC진로탐색과설계,,공기,0,P/NP
4123562,YHE1004,RC진로탐색과설계,박동희,공기,5,P/NP
4123563,YHE1004,RC진로탐색과설계,정태영,공기,0,P/NP
4123564,YHE1004,RC진로탐색과설계,김영호,공기,0,P/NP
4123565,YHE1004,RC진로탐색과설계,기재홍,공기,5,P/NP
4123566,YHE1004,RC진로탐색과설계,서영준,공기,0,P/NP
4123567,YHE1004,RC진로탐색과설계,이기종,공기,4.75,P/NP
4123568,YHE1004,RC진로탐색과설계,김윤석,공기,5,P/NP
4123569,YHE1004,RC진로탐색과설계,권오윤,공기,0,P/NP
4123570,YHE1004,RC진로탐색과설계,박지혁,공기,0,P/NP
4123571,YHE1004,RC진로탐색과설계,정용현,공기,5,P/NP
4123572,YHE1004,RC진로탐색과설계,주현호,공기,0,P/NP
4123576,YHE1006,커리어디자인(인문예술대학),김지현,공기,0,P/NP
4123577,YHE1006,커리어디자인(정경대학),김지현,공기,0,P/NP
4123578,YHE1006,커리어디자인(과학기술대학),김지현,공기,0,P/NP
4123579,YHE1006,커리어디자인(보건과학대학),김지현,공기,0,P/NP
4123580,YHE1006,커리어디자인,김지현,공기,0,P/NP
4123581,YHD1003,교양영어Ⅲ,킨케이드클리포드,대교/공기/필교,4.09,상대평가
4123584,YHD1003,교양영어Ⅲ,선안드레아,대교/공기/필교,0,상대평가
4123587,YHD1003,교양영어Ⅲ,킨케이드클리포드,대교/공기/필교,4.09,상대평가
4123588,YHO1003,유럽도시역사기행,서이자,선교/학선,3.96,절대평가
4123589,YHO1005,일본의이해,,선교/학선,0,절대평가
4123590,YHO1006,종교와인간심리,정승우,선교/학선,0,절대평가
4123591,YHO1008,서양의역사와문화,이지원,선교/학선,4.75,절대평가
4123592,YHO1009,한국현대사의이해,홍정완,선교/학선,4.21,절대평가
4123593,YHO1011,한국문화사,이선희,선교/학선,0,절대평가
4123594,YHO1011,한국문화사,조민지,선교/학선,0,"""영어강의"
4123596,YHO1023,영상매체속의교육문화이해,조진,선교/학선,3.72,절대평가
4123598,YHP1017,Make!:만들기의힘,,선교,0,절대평가
4123599,YHQ1011,직무분석및역량개발,김지현,선교/학선,0,절대평가
4123600,YHQ1012,실전취업역량,김지현,선교/학선,0,절대평가
4123602,YHQ1013,콜로키아학습조교,한봉수,선교/학선,0,절대평가
4123603,YHQ1017,사회봉사,서창우,선교/학선,4.5,P/NP
4123606,YHQ1017,사회봉사(정경대학버디버디),조인숙,선교/학선,0,P/NP
4123607,YHQ1017,사회봉사(국제교육원버디버디),박성호,선교/학선,0,P/NP
4123608,YHQ1017,사회봉사(iMBA버디버디),최종원,선교/학선,0,P/NP
4123609,YHQ1062,RA리더십개발론,한봉수,선교,0,P/NP
4123610,YHQ1063,여성커리어와리더십,김지현,선교/학선,0,P/NP
4123611,YHP1015,융합과통섭의지식즐기기,예병일,선교,2.91,"""FLIPPED CLASSROOM"
4123612,YHQ1001,결혼과가족,서혜영,선교/학선,3.67,절대평가
4123613,YHQ1003,심리학개론,문성모,선교/학선,0,절대평가
4123614,YHQ1005,부모교육,서혜영,선교/학선,3.56,절대평가
4123615,YHQ1009,"""여가",문화,"교육""",고요한,선교/학선
4123616,YHQ1014,카운슬링의이해와실제,조영진,선교/학선,4.1,절대평가
4123617,YHQ1042,인간발달의사회문화심리적탐구,김성학,선교/학선,4.44,절대평가
4123618,YHQ1064,한반도평화와협력,김형종,선교,4.75,P/NP
4123619,YHR1002,시네마속의인간심리,정지연,선교/학선,4.44,절대평가
4123620,YHR1003,디자인사,홍석일,선교,3.29,
4123621,YHR1006,"""영화",음악,"철학""",정지연,선교/학선
4123622,YHR1010,현대사회와영상매체,조진,선교/학선,4.38,절대평가
4123623,YHR1011,교양합창,김광현,선교/학선,0,절대평가
4123624,YHR1011,교양합창,,선교/학선,0,절대평가
4123625,YHR1022,"""고전영미아동문학의이해:역사",현실,"그리고환상""",서병철,선교
4123626,YHS1043,글로벌문화특강(1),킨케이드클리포드,선교/학선,0,"""원어강의"
4123627,YHS1044,글로벌문화특강(2),킨케이드클리포드,선교/학선,0,"""원어강의"
4123628,YHS1052,글로벌문화특강(3),킨케이드클리포드,선교/학선,0,"""원어강의"
4123629,YHS1045,지역사회봉사인턴십,박명선,선교/학선,0,"""영어강의"
4123630,YHS1001,TOEIC,서병철,선교/학선,4.09,절대평가
4123631,YHS1002,TOEFL,이제원,선교/학선,0,절대평가
4123632,YHS1013,초급한국어회화,정가람,선교/학선,0,"""영어강의"
4123633,YHS1014,초급한국어읽기및쓰기,정가람,선교/학선,0,"""영어강의"
4123634,YHS1015,중급한국어회화,최용신,선교/학선,0,절대평가
4123635,YHS1016,중급한국어읽기및쓰기,최용신,선교/학선,0,절대평가
4123636,YHS1017,고급한국어회화,성하춘,선교/학선,0,절대평가
4123637,YHS1018,고급한국어읽기및쓰기,성하춘,선교/학선,0,절대평가
4123638,YHS1019,한국문화체험,박명선,선교/학선,0,"""영어강의"
4123639,YHS1031,해외인턴십-1,박성호,선교/학선,0,상대평가
4123640,YHS1049,기초 TOEIC SPEAKING,박명선,선교/학선,4.22,상대평가
4123642,YHS1050,초급 TOEIC SPEAKING,박명선,선교/학선,2.4,상대평가
4123644,YHS1053,세계시민교육,,선교,0,절대평가
4123645,YHS1054,중국어(3),박응석,선교,0,절대평가
4123646,YHS1037,국제NGO인턴십,한상일,선교/학선,0,P/NP
4123647,YHS1038,국제NGO인턴십(2),한상일,선교/학선,0,P/NP
4123648,YHU1002,리더십과조직관리,윤방섭,학선,0,절대평가
4123652,YHE1003,Residential Colloquia (영화속영문학여행),김종두,교기,3,절대평가
4123653,YHE1003,Residential Colloquia (미국의 대중문화),,교기,0,절대평가
4123654,YHE1003,Residential Colloquia (미디어로 보는 한국현대사),김성조,교기,5,절대평가
4123655,YHE1003,Residential Colloquia (사진과 문화로 보는 한국의 근대),이태훈,교기,4.8,절대평가
4123656,YHE1003,Residential Colloquia (과거와의 대화:역사적 상상력),왕현종,교기,0,절대평가
4123657,YHE1003,Residential Colloquia (동양철학산책),이기용,교기,0,절대평가
4123658,YHC1001,글쓰기,채예람,교기,3,절대평가
4123659,YHC1001,글쓰기,정대혁,교기,4.04,절대평가
4123661,YHF1001,문학입문,고훈,대교,0,절대평가
4123662,YHF1001,문학입문,,대교,0,
4123663,YHG1001,사학입문,김성조,대교,0,절대평가
4123664,YHI1002,철학입문,이상인,대교,3.92,절대평가
4123665,YHE1003,Residential Colloquia (영화리뷰작성단),배정상,교기,3,절대평가
4123666,YHE1003,Residential Colloquia (일본어와 일본문화),노혜경,교기,5,절대평가
4123667,YHC1001,글쓰기,신정은,교기,4.67,절대평가
4123668,YHF1001,문학입문,배정상,대교,4.17,절대평가
4123669,YHG1001,사학입문,원재영,대교,0,절대평가
4123670,ECN1003,국민경제의이해,김성훈,전탐,4.56,"""FLIPPED CLASSROOM"
4123671,INT1002,국제관계학개론,김형종,전탐,4.38,절대평가
4123672,INT1002,국제관계학개론,(강사채용예정),전탐,0,절대평가
4123673,PAD1001,정부와행정,한상일,전탐,4.13,절대평가
4123674,YHE1003,Residential Colloquia,조인숙,교기,0,절대평가
4123675,YHE1003,Residential Colloquia,이태정,교기,0,절대평가
4123676,YHE1003,Residential Colloquia,양준모,교기,0,절대평가
4123677,YHE1003,Residential Colloquia,김성훈,교기,0,절대평가
4123678,YHE1003,Residential Colloquia (예술을 통해 배우는 국제정치),천자현,교기,0,절대평가
4123679,YHE1003,"""Residential Colloquia (협동조합", 원주," 국제관계)""",김형종,교기
4123680,YHE1003,Residential Colloquia (정치학 산책: 상자밖에서 생각하기),박성호,교기,0,절대평가
4123681,YHE1003,Residential Colloquia (공공정책가로 가는 길),,교기,0,절대평가
4123682,YHE1003,Residential Colloquia (나의 공직적격성을 찾아서: 공무원과 공직의 이해),한상일,교기,4.56,절대평가
4123683,YHE1003,Residential Colloquia (UN의 지속가능한발전목표(SDGs)와 우리 사회문제 해결),정무권,교기,0,절대평가
4123684,YHE1003,Residential Colloquia (지구촌 사람들의 생활개선 프로젝트),이서현,교기,0,절대평가
4123685,YHJ1003,정치학입문,이인성,대교,4.45,절대평가
4123686,YHJ1003,정치학입문,박성호,대교,4.23,절대평가
4123687,YHK1002,경제학입문,양준모,대교,4.46,절대평가
4123688,YHK1002,경제학입문,조인숙,대교,4.88,절대평가
4123689,YHK1012,국제개발학의기초,이서현,대교,4.75,절대평가
4123690,YHX1001,컴퓨팅사고,,교기,0,
4123695,MGT1002,재무회계원리,최종원,전필,4.52,"""FLIPPED CLASSROOM"
4123696,MGT1002,재무회계원리,박우진,전필,4.59,절대평가
4123697,MGT1002,재무회계원리,홍시운,전필,3.83,절대평가
4123698,MGT1002,재무회계원리,박창래,전필,3.29,절대평가
4123699,MGT1001,경영학의이해,이주헌,전선,3.07,"""영어강의"
4123700,YHE1003,Residential Colloquia (그러나 경영학도는 배낭여행으로 달린다),최성원,교기,0,절대평가
4123701,YHE1003,Residential Colloquia (건강한 대학생활과 공인회계사 진로탐색),박우진,교기,4.2,절대평가
4123702,YHE1003,Residential Colloquia (경영학도를 위한 인공지능 디캔팅),송용욱,교기,0,절대평가
4123703,YHE1003,Residential Colloquia (창업적 리더십),이주헌,교기,1.6,절대평가
4123704,YHE1003,Residential Colloquia (해외는어때? 경영학과 교환학생),김희선,교기,0,절대평가
4123705,YHE1003,Residential Colloquia (금융과 생활),장운욱,교기,0,절대평가
4123706,YHE1003,Residential Colloquia (심리학 입문),오상도,교기,0,절대평가
4123707,YHE1003,Residential Colloquia (창의적 대학생활),이선로,교기,5,절대평가
4123708,YHE1003,Residential Colloquia (지금부터 시작하는 내 집 장만 플랜),장운욱(담당교수 변경예정),교기,0,절대평가
4123709,YHE1003,Residential Colloquia (팩트풀니스),장운욱(담당교수 변경예정),교기,0,절대평가
4123710,YHH1001,비즈니스영어(1),김경선,대교/필교,4.46,절대평가
4123712,YHH1001,비즈니스영어(1),배성아,대교/필교,4.25,절대평가
4123714,YHL1001,비즈니스컴퓨팅(1),정유진,대교/필교,4.81,절대평가
4123716,YHL1001,비즈니스컴퓨팅(1),황성훈,대교/필교,5,절대평가
4123718,YHE1003,Residential Colloquia (매스매티카로 해보는 재미있는 수학),김형순,교기,0,절대평가
4123719,YHE1003,Residential Colloquia (세상속 수학이야기),권혁남,교기,0,절대평가
4123720,YHE1003,Residential Colloquia (생활속의 물리 분석),최태근,교기,3.5,절대평가
4123721,YHE1003,Residential Colloquia (물리학으로세상보기),이명희,교기,5,절대평가
4123722,YHE1003,Residential Colloquia (물리학과첨단기술),조수행,교기,5,절대평가
4123723,YHE1003,Residential Colloquia (화장품 화학),팽기정,교기,3.67,절대평가
4123724,YHE1003,Residential Colloquia (신소재와 인류 문명),정찬문,교기,0,절대평가
4123725,YHE1003,Residential Colloquia (교실 밖 화학이야기),전성란,교기,5,절대평가
4123726,YHE1003,Residential Colloquia (통계와 데이터정보),나성룡,교기,5,절대평가
4123727,YHE1003,Residential Colloquia (통계와 데이터마이닝 그리고 빅데이터),안재준,교기,5,절대평가
4123728,YHL1007,미분적분학과벡터해석(1),민숙,대교/필교,2.59,"""FLIPPED CLASSROOM"
4123729,YHL1007,미분적분학과벡터해석(1),김형순,대교,3,상대평가
4123730,YHL1007,미분적분학과벡터해석(1),김경희,대교,3.83,상대평가
4123731,YHL1007,미분적분학과벡터해석(1),민숙,대교,2.59,"""FLIPPED CLASSROOM"
4123732,YHV1001,일반물리학및실험(1),최태근,대교,4.26,상대평가
4123733,YHV1001,일반물리학및실험(1),조상완,대교,4,상대평가
4123734,YHV1001,일반물리학및실험(1),조수행,대교,4.45,상대평가
4123735,YHV1001,일반물리학및실험(1),최태근,대교,4.26,상대평가
4123736,YHV1003,일반화학및실험(1),전성란,대교,4.89,상대평가
4123738,YHV1003,일반화학및실험(1),조병연,대교,4.57,상대평가
4123739,YHV1003,일반화학및실험(1),전성란,대교,4.89,상대평가
4123740,YHE1003,Residential Colloquia (바이오 동향과 생활속 바이오기술),가학현,교기,0,절대평가
4123741,YHE1003,Residential Colloquia (뇌과학과 4차혁명),김희진,교기,4,절대평가
4123742,YHE1003,Residential Colloquia (진화심리학-우리마음도 진화의 산물일까?),신주옥,교기,0,절대평가
4123743,YHE1003,Residential Colloquia (The strange and wonderful world of animal behavior),배기호,교기,0,절대평가
4123744,YHE1003,Residential Colloquia (생명과학기술발달의 긍정적 힘과 부정적 인식),홍민선,교기,5,절대평가
4123745,YHL1007,미분적분학과벡터해석(1),김수민,대교,0,상대평가
4123747,YHV1001,일반물리학및실험(1),이진형,대교,4.83,상대평가
